../DeferredShading/Models/sponza/sponza.obj
0.53974,0.664794,0.512683,20,4.56707,1.37664,6.96263,-2.07059,1,60,150
0.897391,0.532492,0.75418,20,5.33753,6.78598,9.36098,-3.41479,1,60,150
0.0939077,0.760848,0.680833,20,4.89937,-2.20599,3.22498,-1.5522,1,60,150
0.610333,0.143358,0.587727,20,4.36793,7.07497,-0.0480488,-1.60494,1,60,150
0.230696,0.902649,0.941396,20,5.47153,1.70347,-0.582035,2.83864,1,60,150
0.192356,0.125712,0.84323,20,5.16801,-8.67955,5.63998,-4.79055,1,60,150
0.292069,0.176814,0.197273,20,2.96269,-0.675542,4.54602,-4.31473,1,60,150
0.414296,0.721638,0.532556,20,4.76641,-4.35794,7.92985,3.35286,1,60,150
0.679971,0.955726,0.701531,20,5.51449,-10.104,9.26639,-4.09413,1,60,150
0.889906,0.352114,0.468223,20,5.31442,10.262,3.57368,-2.82846,1,60,150
0.532864,0.850222,0.660268,20,5.1902,6.34825,5.34758,2.12849,1,60,150
0.604958,0.831558,0.194936,20,5.13078,-5.63293,7.53269,-3.89546,1,60,150
0.653611,0.837984,0.394906,20,5.15131,-10.6123,9.19473,1.21158,1,60,150
0.245794,0.511022,0.450657,20,3.98046,-9.4271,4.20137,4.12042,1,60,150
0.309843,0.14966,0.0324317,20,3.05719,10.6231,3.48274,2.3836,1,60,150
0.510695,0.0743772,0.026448,20,3.97912,4.03948,9.20029,-2.76189,1,60,150
0.0397466,0.482157,0.150956,20,3.86091,-1.69303,5.62033,-3.14795,1,60,150
0.992816,0.251849,0.920071,20,5.62421,0.555453,2.80932,-1.99566,1,60,150
0.299487,0.225568,0.3309,20,3.16572,-9.97439,5.46728,-3.43952,1,60,150
0.12494,0.211651,0.742685,20,4.83822,-0.841135,9.33389,-5.02462,1,60,150
0.804204,0.755996,0.00450037,20,5.04247,-2.51653,3.11958,3.38571,1,60,150
0.351578,0.980828,0.182312,20,5.58898,-2.22093,4.89166,-2.55464,1,60,150
0.98587,0.737366,0.977571,20,5.60382,3.68492,3.19168,2.30861,1,60,150
0.596795,0.996181,0.310447,20,5.63407,-3.1136,2.5157,-3.55924,1,60,150
0.0174856,0.209926,0.403562,20,3.51595,-10.9224,7.17483,-3.56802,1,60,150
0.650329,0.485284,0.405865,20,4.515,0.938617,10.0484,-3.48223,1,60,150
0.670663,0.354198,0.647328,20,4.58804,-4.21516,8.57157,3.85762,1,60,150
0.267615,0.472545,0.26362,20,3.82031,-1.92763,3.66078,-2.55246,1,60,150
0.944302,0.478224,0.389053,20,5.48027,1.77416,2.08884,4.19656,1,60,150
0.691445,0.164228,0.419556,20,4.66155,-6.59775,3.08663,3.91753,1,60,150
0.969463,0.463566,0.265298,20,5.55537,1.49006,7.42299,-1.80939,1,60,150
0.278672,0.522455,0.224722,20,4.02687,2.51108,9.64113,-4.22086,1,60,150
0.926433,0.718048,0.135419,20,5.42633,3.32268,0.929719,-3.67389,1,60,150
0.435915,0.364672,0.507786,20,3.96723,7.86667,5.26592,-3.03612,1,60,150
0.48179,0.803054,0.157703,20,5.03872,6.32003,2.32041,2.62739,1,60,150
0.486229,0.227613,0.164127,20,3.87798,7.67984,4.11084,4.80939,1,60,150
0.107515,0.596798,0.230901,20,4.31708,-5.83973,3.64856,4.75809,1,60,150
0.449122,0.516649,0.00644513,20,4.00337,-2.04659,8.74271,3.54402,1,60,150
0.424158,0.334762,0.185378,20,3.60937,-2.20663,9.66595,2.97257,1,60,150
0.389857,0.804348,0.199308,20,5.04294,1.34889,4.67494,-2.46002,1,60,150
0.454926,0.104161,0.66777,20,4.57772,1.20872,4.76513,4.51299,1,60,150
0.48632,0.0850257,0.556998,20,4.16412,7.51026,5.22084,1.78944,1,60,150
0.208399,0.0784303,0.0663816,20,2.47333,-9.8948,4.94261,-2.20536,1,60,150
0.209716,0.136033,0.276769,20,2.87902,-5.91588,-0.158133,2.27608,1,60,150
0.093744,0.33004,0.849198,20,5.18695,9.81602,9.99028,3.03304,1,60,150
0.185666,0.547375,0.135075,20,4.12632,-7.77064,-0.106175,2.47145,1,60,150
0.185062,0.692958,0.773665,20,4.94209,-4.91347,7.78061,1.36298,1,60,150
0.897239,0.235058,0.872985,20,5.33706,4.13498,5.29399,3.21364,1,60,150
0.418184,0.569847,0.230358,20,4.21408,9.39893,3.72793,2.95169,1,60,150
0.370844,0.368624,0.0952828,20,3.36251,5.93376,-0.00520967,-3.00322,1,60,150
0.0500682,0.399361,0.845433,20,5.17501,-10.5985,7.07452,1.43156,1,60,150
0.733347,0.480574,0.216727,20,4.80649,-9.85587,4.3774,-2.19495,1,60,150
0.0275966,0.0538247,0.0690658,20,1.34621,4.84732,4.71273,-2.61713,1,60,150
0.351518,0.556958,0.0264265,20,4.16396,9.52791,8.39601,-3.05438,1,60,150
0.984547,0.993925,0.787324,20,5.62746,-0.199175,7.69176,-2.22577,1,60,150
0.752091,0.700303,0.484612,20,4.86998,-8.2953,9.61399,2.74175,1,60,150
0.552056,0.967698,0.93795,20,5.55014,-6.84358,6.98666,4.2724,1,60,150
0.809189,0.444306,0.834238,20,5.13935,11.1803,8.03157,3.73045,1,60,150
0.129675,0.258282,0.142764,20,2.77479,6.148,4.04153,-2.92991,1,60,150
0.566623,0.20529,0.097445,20,4.2016,1.72938,7.33265,2.36177,1,60,150
0.190019,0.17731,0.0103639,20,2.35329,-9.44272,4.68958,-3.89843,1,60,150
0.910802,0.0871834,0.147682,20,5.37871,-2.40852,2.80159,1.47642,1,60,150
0.693013,0.38128,0.161318,20,4.66705,-3.22282,8.60173,2.38571,1,60,150
0.314919,0.105971,0.499599,20,3.93356,6.49624,3.22196,-3.90096,1,60,150
0.112943,0.260355,0.765661,20,4.91546,8.29851,3.74171,-2.44299,1,60,150
0.569553,0.412897,0.764427,20,4.91134,1.49016,1.08811,-3.07449,1,60,150
0.813786,0.718815,0.611559,20,5.07357,6.69066,0.386164,-4.12851,1,60,150
0.361269,0.27904,0.686269,20,4.64334,9.93301,7.10544,2.09453,1,60,150
0.478074,0.98031,0.38296,20,5.58745,-3.33924,6.11639,-3.67745,1,60,150
0.435872,0.589662,0.43011,20,4.29004,-6.69101,3.07236,-1.96744,1,60,150
0.788509,0.0551425,0.621461,20,4.99113,-7.31933,3.76461,2.17066,1,60,150
0.170433,0.156895,0.260534,20,2.78768,10.6198,0.265297,-3.55574,1,60,150
0.808071,0.686555,0.589354,20,5.05504,-10.761,9.65146,-4.69842,1,60,150
0.398965,0.673531,0.858264,20,5.2156,-7.53401,4.73679,-2.59251,1,60,150
0.646227,0.513791,0.673973,20,4.59982,9.46079,4.16332,3.07728,1,60,150
0.697563,0.396791,0.959011,20,5.5243,-8.68599,3.62662,-2.77601,1,60,150
0.488738,0.477348,0.765573,20,4.91516,3.11971,6.5229,-1.68273,1,60,150
0.535454,0.0525404,0.825129,20,5.11015,-0.368373,9.35302,2.54146,1,60,150
0.535881,0.190322,0.768262,20,4.92413,-6.39658,8.72201,-3.58023,1,60,150
0.958021,0.852824,0.0858144,20,5.52134,7.40417,1.4183,2.10093,1,60,150
0.504218,0.888795,0.805138,20,5.31098,3.99741,4.09068,5.01289,1,60,150
0.948308,0.401474,0.425892,20,5.4923,-7.94727,6.4366,4.01802,1,60,150
0.144956,0.634115,0.840115,20,5.1581,-1.85576,5.46728,3.14526,1,60,150
0.33114,0.237692,0.0838563,20,3.16694,7.17321,4.26527,3.3108,1,60,150
0.122602,0.572879,0.707472,20,4.71749,10.9765,6.69697,2.71645,1,60,150
0.0527989,0.0806754,0.99975,20,5.64449,8.53919,4.21927,-3.50731,1,60,150
0.529343,0.881717,0.961424,20,5.53149,9.95312,7.94229,3.19588,1,60,150
0.868685,0.315995,0.265501,20,5.24834,-3.35083,4.42745,2.12995,1,60,150
0.539164,0.345248,0.159147,20,4.09381,-4.31539,4.08466,-3.14066,1,60,150
0.0810543,0.921766,0.453126,20,5.41215,-9.62525,4.85666,-0.23874,1,60,150
0.106898,0.0216901,0.449424,20,3.72093,2.32762,2.80009,-2.70178,1,60,150
0.575457,0.0915015,0.131375,20,4.23572,-1.12345,-0.158443,-2.02162,1,60,150
0.09416,0.945261,0.237468,20,5.48316,5.93964,7.26001,-3.22198,1,60,150
0.276211,0.645025,0.00781081,20,4.49576,11.2154,5.48806,-3.97603,1,60,150
0.351812,0.161746,0.616962,20,4.39264,0.199269,6.66671,-2.31696,1,60,150
0.215355,0.187284,0.543854,20,4.11241,9.79786,3.78336,-5.00699,1,60,150
0.477714,0.246372,0.128009,20,3.84219,-3.24782,8.36481,-3.19692,1,60,150
0.870068,0.671178,0.26415,20,5.25267,0.933875,3.36032,3.2993,1,60,150
0.508345,0.419749,0.121162,20,3.96952,10.728,7.07511,1.05292,1,60,150
0.914934,0.440989,0.661311,20,5.39134,-9.71433,9.34148,2.83781,1,60,150
0.872986,0.427281,0.953139,20,5.50676,10.8772,1.45833,2.52761,1,60,150
0.0132899,0.200431,0.606306,20,4.35286,-10.8433,9.20964,4.22662,1,60,150
0.607216,0.354434,0.639521,20,4.47572,3.01751,0.108076,2.27841,1,60,150
0.391057,0.464566,0.568076,20,4.20723,3.4072,9.84947,-4.56434,1,60,150
0.757638,0.425045,0.283817,20,4.88862,6.73341,3.25855,4.09964,1,60,150
0.68272,0.240856,0.00599661,20,4.63082,-4.70911,7.96138,-2.64507,1,60,150
0.691466,0.444818,0.347726,20,4.66162,5.89471,6.41183,-2.85835,1,60,150
0.477477,0.880677,0.557981,20,5.28578,-1.20038,3.93786,3.0469,1,60,150
0.16368,0.931249,0.686706,20,5.44092,-2.5477,1.07528,2.03798,1,60,150
0.494822,0.599141,0.335866,20,4.32593,-2.71388,4.22632,3.54286,1,60,150
0.966797,0.716055,0.398577,20,5.54746,2.2193,7.81313,3.32894,1,60,150
0.986772,0.192226,0.932104,20,5.60647,3.1402,2.6185,3.98122,1,60,150
0.762731,0.914579,0.141353,20,5.39026,8.09101,0.12664,2.7853,1,60,150
0.505732,0.82537,0.747337,20,5.11093,-7.80921,4.64849,-2.02429,1,60,150
0.906458,0.553181,0.443142,20,5.36541,2.05414,2.56886,-2.37382,1,60,150
0.554665,0.647201,0.912931,20,5.38522,-0.38096,10.1032,3.88833,1,60,150
0.463029,0.383541,0.768473,20,4.92483,-9.25909,6.86579,3.58914,1,60,150
0.271954,0.925094,0.963524,20,5.53774,0.630269,5.13935,4.46335,1,60,150
0.342631,0.915001,0.741582,20,5.39154,-3.57899,9.457,2.56962,1,60,150
0.972271,0.744046,0.960515,20,5.56369,-3.10231,2.25447,-1.73918,1,60,150
0.0839839,0.671282,0.262448,20,4.59024,8.55936,5.09475,3.33108,1,60,150
0.334809,0.202129,0.865605,20,5.23869,-7.81556,2.40594,-1.90923,1,60,150
0.985357,0.626376,0.918639,20,5.60232,10.7558,6.18177,2.3245,1,60,150
0.738431,0.670593,0.803558,20,5.04037,-6.01015,-0.266077,-2.55836,1,60,150
0.688431,0.975402,0.271414,20,5.57296,-5.40096,2.4014,4.28352,1,60,150
0.0146377,0.677958,0.887123,20,5.3058,-3.47243,0.463175,-2.24292,1,60,150
0.326475,0.453628,0.432049,20,3.73919,-4.39947,7.19185,-2.26587,1,60,150
0.686687,0.7272,0.660691,20,4.78549,-9.98011,1.91914,-3.51158,1,60,150
0.889242,0.322529,0.309478,20,5.31236,2.3689,7.19293,2.88718,1,60,150
0.419116,0.620323,0.714633,20,4.74228,-10.7409,9.04258,-0.455118,1,60,150
0.072183,0.949278,0.222922,20,5.4952,-10.7928,0.179338,1.4312,1,60,150
0.90612,0.14936,0.467218,20,5.36437,3.61295,6.48726,2.59457,1,60,150
0.04121,0.84429,0.921881,20,5.41251,10.8025,8.60016,0.606363,1,60,150
0.948072,0.332136,0.467081,20,5.49159,-10.9903,7.5474,1.17032,1,60,150
0.916521,0.523023,0.170073,20,5.39618,-9.97303,7.70035,-0.976504,1,60,150
0.479829,0.98374,0.139739,20,5.59756,7.97676,7.74865,1.93383,1,60,150
0.245973,0.155216,0.791578,20,5.0012,9.79541,7.38876,-3.87311,1,60,150
0.388956,0.885325,0.168313,20,5.30022,5.99139,3.73212,-4.98443,1,60,150
0.398664,0.66657,0.22478,20,4.57342,1.06726,5.05409,-1.98947,1,60,150
0.122595,0.808956,0.968903,20,5.55371,8.81562,5.88959,-2.01516,1,60,150
0.436917,0.0297374,0.364068,20,3.66611,-0.4583,5.86026,-1.9246,1,60,150
0.298883,0.31077,0.514769,20,3.99572,4.3658,6.70188,-3.35993,1,60,150
0.0771524,0.130809,0.226771,20,2.58815,11.3065,4.03684,2.7588,1,60,150
0.445994,0.369398,0.211651,20,3.70597,4.5202,5.15732,3.61509,1,60,150
0.585869,0.484676,0.242329,20,4.2756,6.31289,1.81193,3.41664,1,60,150
0.15987,0.894112,0.197107,20,5.32742,-5.58338,3.65996,-4.85655,1,60,150
0.473203,0.871029,0.386518,20,5.25568,-11.0688,6.38334,4.20384,1,60,150
0.62928,0.525717,0.365991,20,4.43819,2.32178,9.24906,-1.49462,1,60,150
0.981838,0.194856,0.864839,20,5.59195,10.7532,1.77851,4.06873,1,60,150
0.368117,0.237123,0.830564,20,5.12759,-2.9683,9.40108,-2.73756,1,60,150
0.829648,0.28434,0.358469,20,5.12466,-7.52217,4.73584,-3.82362,1,60,150
0.489542,0.700955,0.120177,20,4.69482,1.17684,4.56121,-4.60029,1,60,150
0.594796,0.645191,0.815449,20,5.07895,-8.58521,8.88501,-1.42946,1,60,150
0.510968,0.122499,0.282764,20,3.98024,1.95871,6.47319,-3.65541,1,60,150
0.234988,0.881686,0.0113584,20,5.28892,-6.93882,5.21524,-4.83138,1,60,150
0.910574,0.145315,0.217241,20,5.37801,-3.85765,3.52594,-2.23549,1,60,150
0.921039,0.436153,0.771521,20,5.40994,7.11736,1.56062,-3.63762,1,60,150
0.317961,0.0283708,0.319092,20,3.1053,-11.2644,3.79217,4.55747,1,60,150
0.554651,0.994726,0.271482,20,5.62981,-3.10912,7.64033,-3.16708,1,60,150
0.15509,0.655409,0.728372,20,4.7895,5.34549,9.15246,3.30296,1,60,150
0.26892,0.662635,0.740333,20,4.83025,2.4004,4.88421,-4.07161,1,60,150
0.413773,0.0239795,0.72087,20,4.76377,5.58983,6.64065,-2.15586,1,60,150
0.231993,0.506097,0.681618,20,4.62693,8.16088,7.70284,-2.50688,1,60,150
0.986889,0.608698,0.14007,20,5.60682,5.98286,-0.54203,-2.77067,1,60,150
0.818708,0.14469,0.143284,20,5.08948,-10.1996,7.70032,-2.37754,1,60,150
0.278165,0.163691,0.887025,20,5.30549,-9.37114,5.77263,-4.23948,1,60,150
0.791351,0.908166,0.585407,20,5.37064,-10.6481,6.32913,-3.27019,1,60,150
0.554151,0.69166,0.0819663,20,4.6623,-1.66466,7.11385,4.09722,1,60,150
0.514093,0.654145,0.0752506,20,4.52879,0.891023,4.94691,-4.88651,1,60,150
0.570723,0.847778,0.971759,20,5.56218,2.86321,6.70341,-3.84072,1,60,150
0.370104,0.845936,0.169932,20,5.17661,10.0141,3.41006,-1.55428,1,60,150
0.623369,0.143427,0.201428,20,4.41638,-6.59319,9.72653,-3.3111,1,60,150
0.87458,0.821607,0.974274,20,5.56962,-5.22065,5.8188,-2.84882,1,60,150
0.8594,0.434217,0.680258,20,5.21918,-11.0164,-0.377055,-1.8726,1,60,150
0.723743,0.736942,0.944404,20,5.48058,-1.09782,-0.169655,-0.454286,1,60,150
0.403509,0.270005,0.678177,20,4.61474,-0.377486,-0.459929,-0.9593,1,60,150
0.696355,0.32253,0.641015,20,4.67876,-11.2612,6.63077,-0.964001,1,60,150
0.858081,0.499916,0.246228,20,5.21503,-10.4332,2.46731,-4.4328,1,60,150
0.625517,0.0229089,0.905176,20,5.36148,5.37459,3.07513,-4.47598,1,60,150
0.14726,0.320458,0.536744,20,4.08418,2.33492,6.17881,3.5385,1,60,150
0.0448737,0.0287268,0.444683,20,3.70024,3.15515,5.79414,-2.62708,1,60,150
0.492289,0.418095,0.458357,20,3.90327,11.0162,9.62551,1.56854,1,60,150
0.337541,0.66561,0.547501,20,4.56999,10.926,7.66863,1.42949,1,60,150
0.203426,0.297978,0.761327,20,4.90098,-8.39469,5.33704,-5.00272,1,60,150
0.347887,0.202634,0.978547,20,5.58225,1.08808,9.23617,4.80464,1,60,150
0.757444,0.734978,0.998989,20,5.64227,-5.52544,5.67902,-3.63516,1,60,150
0.729242,0.405381,0.362717,20,4.79247,7.42654,3.60783,4.30475,1,60,150
0.0417146,0.509816,0.851823,20,5.19527,-9.28115,8.55981,1.87589,1,60,150
0.385096,0.667153,0.119688,20,4.57551,7.4623,4.94222,4.02634,1,60,150
0.576697,0.624209,0.746922,20,4.85255,-5.23186,9.56987,-1.93391,1,60,150
0.840018,0.921577,0.806455,20,5.41158,-4.74195,9.75328,1.26416,1,60,150
0.491597,0.286211,0.0588353,20,3.90039,-9.28643,10.1125,-3.24421,1,60,150
0.618404,0.616853,0.121998,20,4.39799,0.776613,4.33366,-2.48261,1,60,150
0.178026,0.582366,0.423514,20,4.26222,-3.06681,5.6487,2.50921,1,60,150
0.901795,0.939858,0.729261,20,5.46691,8.92116,3.44206,-3.05278,1,60,150
0.831145,0.350164,0.286382,20,5.12946,10.793,8.61964,-2.72639,1,60,150
0.521555,0.46545,0.686843,20,4.64537,-9.5742,6.35214,-2.46726,1,60,150
0.906592,0.637817,0.454831,20,5.36582,6.27415,7.12111,-4.14538,1,60,150
0.491692,0.774913,0.787967,20,4.98934,-9.83706,5.27277,-4.35483,1,60,150
0.729501,0.618513,0.433213,20,4.79336,2.20061,9.6459,-4.75212,1,60,150
0.121613,0.771074,0.133077,20,4.93348,-7.11143,8.16329,3.86621,1,60,150
0.680272,0.300798,0.420047,20,4.62217,-2.19076,3.81963,-2.72644,1,60,150
0.999143,0.266619,0.557294,20,5.64272,-0.479458,8.38973,-2.71372,1,60,150
0.469746,0.259819,0.150393,20,3.80841,2.24837,8.21299,4.15943,1,60,150
0.838668,0.109091,0.193188,20,5.15349,8.10874,6.54787,-2.66708,1,60,150
0.433723,0.370667,0.716386,20,4.74833,-2.21624,8.94344,2.5629,1,60,150
0.934707,0.139325,0.734605,20,5.45137,10.8968,2.25029,3.84787,1,60,150
0.232154,0.277455,0.705052,20,4.70908,6.43784,1.80081,-2.02273,1,60,150
0.874342,0.211976,0.0148392,20,5.26603,7.39405,3.39404,3.59967,1,60,150
0.461561,0.280782,0.957126,20,5.51867,-8.27472,8.86571,-3.42947,1,60,150
0.949889,0.0139512,0.228729,20,5.49704,-9.93092,3.72242,-4.38707,1,60,150
0.643887,0.609038,0.755548,20,4.8816,9.99341,-0.102166,-2.65448,1,60,150
0.313056,0.462888,0.564448,20,4.19315,8.91854,4.00588,-3.34008,1,60,150
0.176035,0.920862,0.982427,20,5.59369,-1.21842,4.96994,2.47861,1,60,150
0.939575,0.873396,0.623341,20,5.46605,9.26008,7.44733,-3.95178,1,60,150
0.701226,0.0707806,0.674295,20,4.69577,2.52597,4.95359,-1.84123,1,60,150
0.565836,0.669057,0.164244,20,4.58231,0.710475,4.53713,3.58745,1,60,150
0.0273801,0.385773,0.473902,20,3.82606,-6.4373,8.89684,-4.1383,1,60,150
0.43866,0.0564789,0.131177,20,3.67379,-1.60267,8.05149,2.58358,1,60,150
0.981245,0.252828,0.374204,20,5.59021,-1.10298,0.632967,3.1599,1,60,150
0.758763,0.774472,0.396914,20,4.94477,-10.8125,8.30028,0.438796,1,60,150
0.663766,0.0201169,0.644517,20,4.56339,-9.9131,8.24695,3.17317,1,60,150
0.360683,0.460918,0.714048,20,4.74026,-2.60946,-0.150014,-3.45956,1,60,150
0.663003,0.359531,0.857797,20,5.21413,-9.96222,2.11923,2.75455,1,60,150
0.283263,0.810923,0.927925,20,5.43085,3.83897,6.16659,-3.47027,1,60,150
0.288894,0.598871,0.886695,20,5.30447,-10.8472,8.02932,-0.430171,1,60,150
0.131311,0.824312,0.817236,20,5.10753,5.47283,9.6936,4.92621,1,60,150
0.750415,0.593139,0.682697,20,4.86434,4.27597,7.51351,3.16518,1,60,150
0.102504,0.252365,0.00839348,20,2.74065,-5.76331,8.92913,2.5655,1,60,150
0.794316,0.576762,0.270665,20,5.01018,-2.65664,5.6072,2.71263,1,60,150
0.91129,0.389132,0.599364,20,5.38021,-8.78067,3.77191,1.46705,1,60,150
0.313544,0.109284,0.1575,20,3.07653,11.1,8.3331,0.344068,1,60,150
0.873663,0.420342,0.637084,20,5.26392,-2.07502,8.69839,1.12994,1,60,150
0.623218,0.991638,0.493483,20,5.62076,2.24286,4.26391,1.9624,1,60,150
0.498833,0.814066,0.990409,20,5.61715,0.537006,2.46798,-3.8865,1,60,150
0.151039,0.728432,0.398824,20,4.78971,3.92268,5.47746,3.60924,1,60,150
0.289435,0.0821001,0.118943,20,2.94845,-3.52144,8.44676,-2.9966,1,60,150
0.542915,0.0405166,0.721634,20,4.7664,3.47046,4.71826,-2.62662,1,60,150
0.0851243,0.83831,0.0553139,20,5.15235,-9.73299,6.12416,0.380197,1,60,150
0.466966,0.760237,0.469172,20,4.89733,7.21021,8.45207,-1.78755,1,60,150
0.201338,0.861639,0.964983,20,5.54208,-11.2128,6.80429,0.579417,1,60,150
0.331281,0.440296,0.885755,20,5.30155,-3.15477,0.140007,1.73502,1,60,150
0.802249,0.376832,0.222912,20,5.0361,8.44293,6.69096,1.89611,1,60,150
0.964119,0.463544,0.569753,20,5.53951,-2.72702,4.88244,1.95878,1,60,150
0.290231,0.943384,0.729609,20,5.47752,0.227809,4.13198,3.88041,1,60,150
